,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.033391891128414286,0.06129555781808449,127.3863406685263,28.221358022850897,783,786,783,786,2.5454545454545454,224.4524954840609,6.637336901635076e+31,4.269276379009747e+31,2.53706284034917e+28,2.190676153566424e+28,0.0,573.2339258877578,2.5454545454545454,1.695123362900703e+32
