,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,5.392443267740686,577.6575101337507,577.6575101337507,2306.6312757330816,0,2306.6312757330816
1,5.392443267740686,577.6575101337507,577.6575101337507,2306.651707782083,0,2306.6517077820827
2,5.392443267740686,577.6575101337507,577.6575101337507,2306.6721399301528,0,2306.672139930153
3,5.392443267740686,577.6575101337507,577.6575101337507,2306.692572178217,0,2306.6925721782172
4,5.392443267740686,577.6575101337507,577.6575101337507,2306.713004225821,0,2306.7130042258214
5,5.392443267740686,577.6575101337507,577.6575101337507,2306.733436472496,0,2306.7334364724957
6,5.392443267740686,577.6575101337507,577.6575101337507,2306.753868519161,0,2306.753868519161
7,5.392443267740686,577.6575101337507,577.6575101337507,2306.774300665369,0,2306.774300665369
8,5.392443267740686,577.6575101337507,577.6575101337507,2306.7947329111053,0,2306.794732911105
9,5.392443267740686,577.6575101337507,577.6575101337507,2306.815164955915,0,2306.815164955915
10,5.392443267740686,577.6575101337507,577.6575101337507,2306.835597100726,0,2306.835597100726
11,5.392443267740686,577.6575101337507,577.6575101337507,2306.856029345072,0,2306.856029345072
12,5.392443267740686,577.6575101337507,577.6575101337507,2306.8764613884773,0,2306.8764613884778
13,5.392443267740686,577.6575101337507,577.6575101337507,2306.896893531892,0,2306.8968935318917
14,5.392443267740686,577.6575101337507,577.6575101337507,2306.917325774833,0,2306.9173257748334
15,5.392443267740686,577.6575101337507,577.6575101337507,2306.9377579168504,0,2306.9377579168504
16,5.358746036539316,577.6575101337507,577.6575101337507,2306.9581900588673,0,2306.9581900588673
17,5.201434252699904,577.6575101337507,577.6575101337507,2306.9786222004186,0,2306.9786222004186
18,5.050193515924242,577.6575101337507,577.6575101337507,2306.999054341497,0,2306.999054341497
19,5.072261093532184,577.6575101337507,577.6575101337507,2307.0194864816517,0,2307.0194864816513
20,5.0963996336913135,577.6575101337507,577.6575101337507,2307.0399186217983,0,2307.0399186217983
21,4.523702980331602,577.6575101337507,577.6575101337507,2307.060350761487,0,2307.060350761487
22,4.426066056675106,577.6575101337507,577.6575101337507,2307.080783000711,0,2307.0807830007107
23,4.446090135151404,577.6575101337507,577.6575101337507,2307.1012150390006,0,2307.1012150390015
24,4.499016668522959,577.6575101337507,577.6575101337507,2307.121647177286,0,2307.121647177286
25,4.324277950490024,577.6575101337507,577.6575101337507,2307.142079415113,0,2307.1420794151127
26,4.30896670378448,577.6575101337507,577.6575101337507,2307.162511452465,0,2307.162511452465
27,4.3918951575975855,577.6575101337507,577.6575101337507,2307.1829436893604,0,2307.1829436893604
28,4.405973603272206,577.6575101337507,577.6575101337507,2307.203375825789,0,2307.2033758257894
29,4.615787563451049,577.6575101337507,577.6575101337507,2307.223807861287,0,2307.2238078612863
30,3.8822933233941535,577.6575101337507,577.6575101337507,2307.244240096777,0,2307.2442400967775
31,3.7391686357576965,577.6575101337507,577.6575101337507,2307.264672231809,0,2307.2646722318095
32,3.816635277609465,577.6575101337507,577.6575101337507,2307.2851042663683,0,2307.285104266368
33,3.788528053432565,575.4305413810803,577.6575101337507,2307.305536500469,0,2307.3055365004693
34,3.4248858462684733,574.0070841391297,577.6575101337507,2307.325968634105,0,2307.3259686341044
35,3.3834184864139343,579.0908197064783,577.6575101337507,2307.346400667273,0,2307.346400667273
36,3.370244235351339,579.969608757969,577.6575101337507,2307.3668328999697,0,2307.36683289997
37,3.371797649267656,582.1179041531317,577.6575101337507,2307.387265032208,0,2307.3872650322082
38,3.3710319043381056,581.6290392522209,577.6575101337507,2307.407697163973,0,2307.4076971639734
39,3.4916812568186946,579.7352712468137,577.6575101337507,2307.42812929528,0,2307.42812929528
40,3.8159963930480343,577.2609189337996,577.6575101337507,2307.4485614261207,0,2307.448561426121
41,3.8203286932098783,572.490218159367,577.6575101337507,2307.468993556489,8192,2307.4689935564893
42,3.862484277806285,573.1026867461545,577.6575101337507,2307.489425686399,0,2307.489425686399
43,3.9840116854115464,569.4147483900862,577.6575101337507,2307.5098578158427,0,2307.509857815843
44,3.976510427701682,570.834263186731,577.6575101337507,2307.550722073327,0,2307.550722073327
45,3.888672741551552,576.2096959515044,577.6575101337507,2307.5711542013737,0,2307.571154201374
46,3.8491118181395465,570.9323151741071,577.6575101337507,2307.591586428949,0,2307.591586428949
47,3.863508670794337,580.2230182225796,577.6575101337507,2307.612018456064,0,2307.612018456064
