,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.631153896531,0,2306.631153896531,0.0,0.0,0,0,0.0,False
1,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.651585913401,0,2306.6515859134015,0.0,0.0,0,0,0.0,False
2,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.672018030273,0,2306.6720180302727,0.0,0.0,0,0,0.0,False
3,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.692450246206,0,2306.692450246206,0.0,0.0,0,0,0.0,False
4,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.71288226168,0,2306.7128822616796,0.0,0.0,0,0,0.0,False
5,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.733314476689,0,2306.733314476689,0.0,0.0,0,0,0.0,False
6,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.753746491689,0,2306.7537464916895,0.0,0.0,0,0,0.0,False
7,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.774178605767,0,2306.774178605767,0.0,0.0,0,0,0.0,False
8,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.794610819837,0,2306.7946108198375,0.0,0.0,0,0,0.0,False
9,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.815042832983,0,2306.8150428329827,0.0,0.0,0,0,0.0,False
10,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.835474945663,0,2306.835474945663,0.0,0.0,0,0,0.0,False
11,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.855907158344,0,2306.855907158344,0.0,0.0,0,0,0.0,False
12,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.876339170085,0,2306.876339170085,0.0,0.0,0,0,0.0,False
13,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.896771281834,0,2306.896771281834,0.0,0.0,0,0,0.0,False
14,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.917203493111,0,2306.9172034931107,0.0,0.0,0,0,0.0,False
15,6.889390848345893,3260.5560934557802,3260.5560934557802,2306.937635603463,0,2306.9376356034627,0.0,0.0,0,0,0.0,False
16,6.938945309151155,3260.5560934557802,3260.5560934557802,2306.958067713815,0,2306.9580677138147,0.0,0.0,0,0,0.0,False
17,7.032560309535907,3260.5560934557802,3260.5560934557802,2306.978499823701,0,2306.978499823701,0.0,0.0,0,0,0.0,False
18,7.024530500973643,3260.5560934557802,3260.5560934557802,2306.9989319326487,0,2306.9989319326487,0.0,0.0,0,0,0.0,False
19,7.105317135722539,3260.5560934557802,3260.5560934557802,2307.019364041604,0,2307.0193640416037,0.0,0.0,0,0,0.0,False
20,7.096135272811693,3260.5560934557802,3260.5560934557802,2307.0397961500853,0,2307.0397961500857,0.0,0.0,0,0,0.0,False
21,6.87546056308508,3260.5560934557802,3260.5560934557802,2307.060228258109,8192,2307.0602282581094,0.0,0.0,8192,8192,0.0,False
22,4.231150824013498,3260.5560934557802,3260.5560934557802,2307.080660465668,0,2307.080660465668,0.0,0.0,0,0,0.0,False
23,4.191238788805027,3260.5560934557802,3260.5560934557802,2307.101092472294,0,2307.101092472294,0.0,0.0,0,0,0.0,False
24,4.233166921490342,3260.5560934557802,3260.5560934557802,2307.121524578913,0,2307.1215245789135,0.0,0.0,0,0,0.0,False
25,5.331462005807287,3260.5560934557802,3260.5560934557802,2307.1419567850753,0,2307.1419567850753,0.0,0.0,0,0,0.0,False
26,5.247620010820719,3260.5560934557802,3260.5560934557802,2307.1623887907626,0,2307.1623887907626,0.0,0.0,0,0,0.0,False
27,5.110193879842987,3260.5560934557802,3260.5560934557802,2307.182820995993,0,2307.182820995993,0.0,0.0,0,0,0.0,False
28,5.064472930561563,3260.5560934557802,3260.5560934557802,2307.203253100757,0,2307.203253100757,0.0,0.0,0,0,0.0,False
29,5.0114095631975815,3260.5560934557802,3260.5560934557802,2307.2236851055204,0,2307.2236851055204,0.0,0.0,0,0,0.0,False
30,5.011415553467355,3260.5560934557802,3260.5560934557802,2307.2441173093466,0,2307.2441173093466,0.0,0.0,0,0,0.0,False
31,5.302884484194077,3260.5560934557802,3260.5560934557802,2307.2645494127137,0,2307.2645494127137,0.0,0.0,0,0,0.0,False
32,5.3938698736325135,3260.5560934557802,3260.5560934557802,2307.284981415607,0,2307.284981415607,0.0,0.0,0,0,0.0,False
33,5.39927567155828,3253.3234488930457,3260.5560934557802,2307.3054136185087,0,2307.305413618509,0.0,0.0,0,0,0.0,False
34,5.357735754622512,3260.7085589045037,3260.5560934557802,2307.3258457204793,0,2307.3258457204793,0.0,0.0,0,0,0.0,False
35,5.285609687796505,3256.8884698743846,3260.5560934557802,2307.346277721983,0,2307.346277721983,0.0,0.0,0,0,0.0,False
36,5.507313458025104,3263.8751451292133,3260.5560934557802,2307.3667099234813,0,2307.366709923481,0.0,0.0,0,0,0.0,False
