,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.543580203034137,0.1634537323625409,1177.5433995934566,220.3850701091493,1011,1019,1011,1019,4.5,1210.1038562679119,2.415644185555936e+32,1.3194809123510156e+32,1.3011615595745358e+28,1.1235132039949538e+28,0.0,2176.7296264707707,4.5,4.345250400183269e+32
