,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.05251722040265258,0.14302232853515304,176.89917792942313,32.34334197402326,980,987,980,987,1.75,194.6381148789863,1.734645156129888e+32,8.815560994610357e+31,2.4228762028039462e+29,8.089374008782233e+28,0.0,329.2569394686706,1.75,2.9343890610869438e+32
