,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.03123602658162097,0.04086322151124477,82.39968720013346,22.58401428000741,1511,1513,1511,1513,,94.21144255032736,6.109130449283772e+31,4.327927107076009e+31,1.4266952797331432e+29,4.76337656086982e+28,0.0,236.0540202696605,,1.5306896528358284e+32
