,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.8972646192220347,0.10216040215163956,1459.8931439109558,288.11572110042874,72,77,72,77,3.166666666666667,1478.5013257297664,2.9514269476430218e+32,1.6422345821468598e+32,1.3011615595745358e+28,1.1235132039949538e+28,0.0,3986.7195187911766,3.166666666666667,7.958404375895248e+32
