,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,3.331975703292089,0.08172713439853396,7019.559689356415,1453.6497805237814,725,728,725,728,3.0,6970.889323173601,5.591500780156006e+32,2.9362780320311215e+32,2.0152606473591297e+27,1.1600772812766656e+27,0.0,14760.657948824844,3.0,1.1839842322858044e+33
