,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.2403809421942407,0.061295767132833134,694.4339735799729,143.10728559091194,455,458,455,457,2.0,659.757879451495,1.9509853566047266e+32,1.2493858667922281e+32,2.53706284034917e+28,2.190676153566424e+28,0.0,1345.1880058075433,2.0,3.977886711095776e+32
