,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,5.282657044618738,3091.988215003305,3091.988215003305,2306.6312849857713,0,2306.6312849857713
1,5.282657044618738,3091.988215003305,3091.988215003305,2306.651717035704,0,2306.6517170357038
2,5.282657044618738,3091.988215003305,3091.988215003305,2306.6721491851713,0,2306.6721491851713
3,5.282657044618738,3091.988215003305,3091.988215003305,2306.6925814341666,0,2306.6925814341666
4,5.282657044618738,3091.988215003305,3091.988215003305,2306.713013482702,0,2306.713013482702
5,5.282657044618738,3091.988215003305,3091.988215003305,2306.733445731239,0,2306.733445731239
6,5.282657044618738,3091.988215003305,3091.988215003305,2306.753877778836,0,2306.753877778836
7,5.282657044618738,3091.988215003305,3091.988215003305,2306.774309925975,0,2306.774309925975
8,5.282657044618738,3091.988215003305,3091.988215003305,2306.7947421726417,0,2306.794742172642
9,5.282657044618738,3091.988215003305,3091.988215003305,2306.815174218849,0,2306.8151742188493
10,5.282657044618738,3091.988215003305,3091.988215003305,2306.8356063645915,0,2306.8356063645915
11,5.282657044618738,3091.988215003305,3091.988215003305,2306.8560386103345,0,2306.8560386103345
12,5.282657044618738,3091.988215003305,3091.988215003305,2306.876470655137,0,2306.8764706551374
13,5.282657044618738,3091.988215003305,3091.988215003305,2306.8969027994826,0,2306.8969027994826
14,5.282657044618738,3091.988215003305,3091.988215003305,2306.917335043356,0,2306.9173350433557
15,5.282657044618738,3091.988215003305,3091.988215003305,2306.9377671867696,0,2306.9377671867696
16,5.369034977218647,3091.988215003305,3091.988215003305,2306.958199330184,0,2306.9581993301836
17,4.852901966520816,3091.988215003305,3091.988215003305,2306.978631472666,0,2306.978631472666
18,6.523580292723503,3091.988215003305,3091.988215003305,2306.999063614676,0,2306.999063614676
19,6.520694502469124,3091.988215003305,3091.988215003305,2307.019495756227,0,2307.019495756227
20,6.577106948019212,3091.988215003305,3091.988215003305,2307.039927897305,0,2307.0399278973055
21,6.620196348898858,3091.988215003305,3091.988215003305,2307.060360038391,0,2307.060360038391
22,6.6144108757308375,3091.988215003305,3091.988215003305,2307.080792278546,0,2307.080792278546
23,6.740715365201894,3091.988215003305,3091.988215003305,2307.101224318234,0,2307.101224318234
24,6.7242808123883036,3091.988215003305,3091.988215003305,2307.1216564574497,0,2307.1216564574497
25,6.6635107841422005,3091.988215003305,3091.988215003305,2307.142088696208,0,2307.142088696208
26,6.687315135004189,3091.988215003305,3091.988215003305,2307.162520734957,0,2307.162520734957
27,6.592698525560928,3091.988215003305,3091.988215003305,2307.1829529727843,0,2307.182952972784
28,6.62142888796764,3091.988215003305,3091.988215003305,2307.203385110144,0,2307.203385110144
29,6.550653914781549,3091.988215003305,3091.988215003305,2307.223817147038,8192,2307.223817147038
30,6.5470798220513045,3091.988215003305,3091.988215003305,2307.244249383926,0,2307.244249383926
31,6.549642441723496,3091.988215003305,3091.988215003305,2307.2646815198896,0,2307.2646815198896
32,6.545682892699088,3091.988215003305,3091.988215003305,2307.285113555379,0,2307.285113555379
33,6.552029075490061,3091.670795690057,3091.988215003305,2307.305545790877,0,2307.3055457908777
34,6.6045538669076524,3085.121091855532,3091.988215003305,2307.325977925444,0,2307.325977925444
35,6.653967143101922,3086.84963544628,3091.988215003305,2307.346409959544,0,2307.346409959544
36,6.685965596637657,3098.6802149836003,3091.988215003305,2307.366842193638,0,2307.366842193638
37,6.526385752761718,3098.297596048954,3091.988215003305,2307.3872743268075,0,2307.3872743268075
38,6.568710238248189,3091.1721561891536,3091.988215003305,2307.407706459504,0,2307.407706459504
39,6.374678630234562,3097.7468567318956,3091.988215003305,2307.428138592208,0,2307.4281385922077
40,6.339562135060402,3098.122419974469,3091.988215003305,2307.44857072398,0,2307.44857072398
41,6.245356772420763,3093.669075948353,3091.988215003305,2307.4690028557447,0,2307.469002855745
42,6.259467087781769,3095.66845509292,3091.988215003305,2307.4894349865867,0,2307.4894349865863
43,6.287883618419558,3094.61382228254,3091.988215003305,2307.5098671169612,0,2307.5098671169617
44,6.162321131987097,3093.411245670084,3091.988215003305,2307.550731376774,0,2307.550731376774
45,6.228605868458584,3090.2109418607693,3091.988215003305,2307.571163506218,0,2307.571163506218
46,6.1370907916268855,3093.9114020101856,3091.988215003305,2307.5915957347243,0,2307.5915957347243
47,6.062445347027488,3090.706420670985,3091.988215003305,2307.6120277632363,0,2307.6120277632363
48,4.246898676379022,3087.5475973188445,3091.988215003305,2307.6324598908177,0,2307.6324598908177
49,4.249923114388643,3087.196335536735,3091.988215003305,2307.652892118393,0,2307.6528921183926
50,4.06997799873886,3084.4849055955187,3091.988215003305,2307.673324145042,0,2307.673324145042
51,3.9639055790806603,3086.6615898733576,3091.988215003305,2307.693756271692,0,2307.693756271692
52,7.528384402615584,3085.9806978891793,3091.988215003305,2307.71418849787,0,2307.71418849787
53,8.258964966984513,3093.4256700097276,3091.988215003305,2307.7346205231224,0,2307.7346205231224
54,8.5563915675578,3090.8793117370324,3091.988215003305,2307.7550527483763,0,2307.7550527483763
55,8.648531734067085,3088.447602849497,3091.988215003305,2307.7754848731565,0,2307.7754848731565
56,8.61515903585504,3094.1611481371865,3091.988215003305,2307.795916897012,0,2307.795916897012
57,8.615218371974388,3088.480083237318,3091.988215003305,2307.8163491208693,0,2307.816349120869
58,8.613744388855341,3093.0159149304063,3091.988215003305,2307.836781244252,0,2307.836781244252
59,8.799756407459444,3086.0988110088165,3091.988215003305,2307.8572132667105,0,2307.8572132667105
60,8.869635674397783,3091.459246552991,3091.988215003305,2307.8776454891704,0,2307.8776454891704
61,8.863202484009989,3094.6102970756,3091.988215003305,2307.898077611157,0,2307.8980776111566
62,8.865379794566458,3096.8782868775093,3091.988215003305,2307.9185097326845,0,2307.9185097326845
63,8.843629195783082,3090.7626010911176,3091.988215003305,2307.938941853747,0,2307.9389418537467
64,8.770290026894658,3091.537170681008,3091.988215003305,2307.959373974336,0,2307.959373974336
65,8.691408382087099,3092.930271573373,3091.988215003305,2307.9798060940007,0,2307.979806094001
