Object ID 	 Date of Run 	 Number of Flares 	 Filename 	 Total Exposure Time of LC in Days 	 BJD-2454833 days 
211921927	2018-05-17 12:41:37.243694	2	hlsp_k2sc_k2_llc_211921927-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311159283723
211922472	2018-05-17 12:41:41.094539	0	hlsp_k2sc_k2_llc_211922472-c05_kepler_v2_lc.fits	64.49423611111112	2306.6313668741714
211922849	2018-05-17 12:41:45.144141	0	hlsp_k2sc_k2_llc_211922849-c05_kepler_v2_lc.fits	64.81416666666667	2306.6312287478577
211923104	2018-05-17 12:41:49.057766	0	hlsp_k2sc_k2_llc_211923104-c05_kepler_v2_lc.fits	64.7388888888889	2306.6314155469518
211923188	2018-05-17 12:41:53.170854	0	hlsp_k2sc_k2_llc_211923188-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311827582176
211923230	2018-05-17 12:41:57.432450	0	hlsp_k2sc_k2_llc_211923230-c05_kepler_v2_lc.fits	64.79534722222223	2306.631106967652
211923388	2018-05-17 12:42:02.075429	0	hlsp_k2sc_k2_llc_211923388-c05_kepler_v2_lc.fits	64.66361111111112	2306.631092396645
211923502	2018-05-17 12:42:06.432744	0	hlsp_k2sc_k2_llc_211923502-c05_kepler_v2_lc.fits	64.68243055555556	2306.6312282104846
211923534	2018-05-17 12:42:10.746914	0	hlsp_k2sc_k2_llc_211923534-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311070468146
211923569	2018-05-17 12:42:14.807987	3	hlsp_k2sc_k2_llc_211923569-c05_kepler_v2_lc.fits	64.87062500000002	2306.631012986494
211924229	2018-05-17 12:42:18.874965	1	hlsp_k2sc_k2_llc_211924229-c05_kepler_v2_lc.fits	64.7388888888889	2306.631184815509
211924377	2018-05-17 12:42:23.300617	1	hlsp_k2sc_k2_llc_211924377-c05_kepler_v2_lc.fits	64.53187500000001	2306.6311858450863
211924546	2018-05-17 12:42:27.266469	1	hlsp_k2sc_k2_llc_211924546-c05_kepler_v2_lc.fits	64.75770833333334	2306.631108290596
211925013	2018-05-17 12:42:31.382037	0	hlsp_k2sc_k2_llc_211925013-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311858157496
211925093	2018-05-17 12:42:35.170952	0	hlsp_k2sc_k2_llc_211925093-c05_kepler_v2_lc.fits	64.70125000000002	2306.631209967738
211925319	2018-05-17 12:42:39.383249	0	hlsp_k2sc_k2_llc_211925319-c05_kepler_v2_lc.fits	64.79534722222223	2306.631181848781
211925371	2018-05-17 12:42:43.150342	0	hlsp_k2sc_k2_llc_211925371-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311182296704
211925552	2018-05-17 12:42:47.061195	0	hlsp_k2sc_k2_llc_211925552-c05_kepler_v2_lc.fits	64.85180555555556	2306.63112302831
211925563	2018-05-17 12:42:51.382757	0	hlsp_k2sc_k2_llc_211925563-c05_kepler_v2_lc.fits	64.79534722222223	2306.6311904094982
211925698	2018-05-17 12:42:55.350532	1	hlsp_k2sc_k2_llc_211925698-c05_kepler_v2_lc.fits	64.60715277777777	2306.6312194821294
211926133	2018-05-17 12:42:59.287907	0	hlsp_k2sc_k2_llc_211926133-c05_kepler_v2_lc.fits	64.77652777777777	2306.631156070238
211926166	2018-05-17 12:43:03.190747	1	hlsp_k2sc_k2_llc_211926166-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312062107827
211926605	2018-05-17 12:43:07.376894	2	hlsp_k2sc_k2_llc_211926605-c05_kepler_v2_lc.fits	64.70125000000002	2306.631489017127
211926825	2018-05-17 12:43:11.564000	1	hlsp_k2sc_k2_llc_211926825-c05_kepler_v2_lc.fits	64.70125000000002	2306.631084543733
211927174	2018-05-17 12:43:15.322888	0	hlsp_k2sc_k2_llc_211927174-c05_kepler_v2_lc.fits	64.83298611111113	2306.631291784892
211927213	2018-05-17 12:43:19.107966	0	hlsp_k2sc_k2_llc_211927213-c05_kepler_v2_lc.fits	64.72006944444445	2306.631116281809
211928367	2018-05-17 12:43:23.140366	0	hlsp_k2sc_k2_llc_211928367-c05_kepler_v2_lc.fits	64.81416666666667	2306.6312960526775
211928486	2018-05-17 12:43:27.401321	0	hlsp_k2sc_k2_llc_211928486-c05_kepler_v2_lc.fits	64.64479166666666	2306.6312023723367
211928526	2018-05-17 12:43:31.581200	0	hlsp_k2sc_k2_llc_211928526-c05_kepler_v2_lc.fits	64.81416666666667	2306.6312511913347
211928574	2018-05-17 12:43:35.772008	0	hlsp_k2sc_k2_llc_211928574-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312903818543
211928930	2018-05-17 12:43:40.282770	2	hlsp_k2sc_k2_llc_211928930-c05_kepler_v2_lc.fits	64.68243055555556	2306.6310926681253
211929493	2018-05-17 12:43:45.302193	4	hlsp_k2sc_k2_llc_211929493-c05_kepler_v2_lc.fits	64.51305555555555	2306.631326626135
211929531	2018-05-17 12:43:49.489179	0	hlsp_k2sc_k2_llc_211929531-c05_kepler_v2_lc.fits	64.85180555555556	2306.631214365909
211929980	2018-05-17 12:43:54.427966	3	hlsp_k2sc_k2_llc_211929980-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311762352343
211930233	2018-05-17 12:43:58.131892	0	hlsp_k2sc_k2_llc_211930233-c05_kepler_v2_lc.fits	64.5695138888889	2306.6311085341367
211930699	2018-05-17 12:44:02.232256	0	hlsp_k2sc_k2_llc_211930699-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311003352384
211931128	2018-05-17 12:44:06.299338	0	hlsp_k2sc_k2_llc_211931128-c05_kepler_v2_lc.fits	64.85180555555556	2306.631096112622
211931411	2018-05-17 12:44:10.135408	0	hlsp_k2sc_k2_llc_211931411-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311924784313
211931651	2018-05-17 12:44:14.070344	3	hlsp_k2sc_k2_llc_211931651-c05_kepler_v2_lc.fits	64.55069444444445	2306.6312194942366
211931872	2018-05-17 12:44:17.977615	0	hlsp_k2sc_k2_llc_211931872-c05_kepler_v2_lc.fits	64.75770833333334	2306.63118086903
211932539	2018-05-17 12:44:22.073413	0	hlsp_k2sc_k2_llc_211932539-c05_kepler_v2_lc.fits	64.83298611111113	2306.631198834708
211932810	2018-05-17 12:44:26.241306	0	hlsp_k2sc_k2_llc_211932810-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311560297254
211932923	2018-05-17 12:44:30.599495	0	hlsp_k2sc_k2_llc_211932923-c05_kepler_v2_lc.fits	64.81416666666667	2306.631167665204
211933215	2018-05-17 12:44:34.475917	0	hlsp_k2sc_k2_llc_211933215-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311721714083
211933636	2018-05-17 12:44:38.759720	0	hlsp_k2sc_k2_llc_211933636-c05_kepler_v2_lc.fits	64.88944444444445	2306.631091245996
211934056	2018-05-17 12:44:42.949899	1	hlsp_k2sc_k2_llc_211934056-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311232820954
211934092	2018-05-17 12:44:47.041622	0	hlsp_k2sc_k2_llc_211934092-c05_kepler_v2_lc.fits	64.7388888888889	2306.631254626518
211934172	2018-05-17 12:44:51.509978	1	hlsp_k2sc_k2_llc_211934172-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311768643427
211935509	2018-05-17 12:44:55.331816	0	hlsp_k2sc_k2_llc_211935509-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311026239637
211935518	2018-05-17 12:44:59.340294	0	hlsp_k2sc_k2_llc_211935518-c05_kepler_v2_lc.fits	64.85180555555556	2306.631192682391
211935558	2018-05-17 12:45:04.371240	8	hlsp_k2sc_k2_llc_211935558-c05_kepler_v2_lc.fits	64.7388888888889	2306.631134821182
211935588	2018-05-17 12:45:08.222499	0	hlsp_k2sc_k2_llc_211935588-c05_kepler_v2_lc.fits	64.83298611111113	2306.6309197527225
211935711	2018-05-17 12:45:12.152282	0	hlsp_k2sc_k2_llc_211935711-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311521717216
211936017	2018-05-17 12:45:16.234823	0	hlsp_k2sc_k2_llc_211936017-c05_kepler_v2_lc.fits	64.85180555555556	2306.631116528144
211936049	2018-05-17 12:45:20.124094	0	hlsp_k2sc_k2_llc_211936049-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311922195237
211936067	2018-05-17 12:45:24.264077	0	hlsp_k2sc_k2_llc_211936067-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311880309004
211936168	2018-05-17 12:45:28.649975	0	hlsp_k2sc_k2_llc_211936168-c05_kepler_v2_lc.fits	64.72006944444445	2306.6311898879576
211936199	2018-05-17 12:45:32.661761	0	hlsp_k2sc_k2_llc_211936199-c05_kepler_v2_lc.fits	64.85180555555556	2306.631197863804
211936457	2018-05-17 12:45:36.576077	0	hlsp_k2sc_k2_llc_211936457-c05_kepler_v2_lc.fits	64.87062500000002	2306.6312279315534
211936741	2018-05-17 12:45:41.229832	1	hlsp_k2sc_k2_llc_211936741-c05_kepler_v2_lc.fits	64.47541666666666	2306.631010158533
211936827	2018-05-17 12:45:45.408094	0	hlsp_k2sc_k2_llc_211936827-c05_kepler_v2_lc.fits	64.43777777777778	2306.6311972752083
211936878	2018-05-17 12:45:50.475252	0	hlsp_k2sc_k2_llc_211936878-c05_kepler_v2_lc.fits	64.60715277777777	2306.631159489123
211936906	2018-05-17 12:45:54.901184	1	hlsp_k2sc_k2_llc_211936906-c05_kepler_v2_lc.fits	64.60715277777777	2306.6311668121125
211937242	2018-05-17 12:45:58.566459	1	hlsp_k2sc_k2_llc_211937242-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311071334276
211937293	2018-05-17 12:46:02.476211	0	hlsp_k2sc_k2_llc_211937293-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311395523007
211937468	2018-05-17 12:46:06.476499	0	hlsp_k2sc_k2_llc_211937468-c05_kepler_v2_lc.fits	64.66361111111112	2306.631145401938
211937538	2018-05-17 12:46:10.472929	1	hlsp_k2sc_k2_llc_211937538-c05_kepler_v2_lc.fits	64.85180555555556	2306.6314248653
211937592	2018-05-17 12:46:14.957086	0	hlsp_k2sc_k2_llc_211937592-c05_kepler_v2_lc.fits	64.83298611111113	2306.631239070637
211937872	2018-05-17 12:46:18.796101	0	hlsp_k2sc_k2_llc_211937872-c05_kepler_v2_lc.fits	64.58833333333334	2306.6312058615367
211938003	2018-05-17 12:46:22.528690	0	hlsp_k2sc_k2_llc_211938003-c05_kepler_v2_lc.fits	64.88944444444445	2306.631135991389
211938090	2018-05-17 12:46:26.615922	0	hlsp_k2sc_k2_llc_211938090-c05_kepler_v2_lc.fits	64.2684027777778	2306.6308487929273
211938350	2018-05-17 12:46:31.262540	2	hlsp_k2sc_k2_llc_211938350-c05_kepler_v2_lc.fits	64.38131944444444	2306.631247344507
211938509	2018-05-17 12:46:35.039733	0	hlsp_k2sc_k2_llc_211938509-c05_kepler_v2_lc.fits	64.79534722222223	2306.6311886949334
211938530	2018-05-17 12:46:39.476828	0	hlsp_k2sc_k2_llc_211938530-c05_kepler_v2_lc.fits	64.72006944444445	2306.631176775867
211938625	2018-05-17 12:46:43.480609	1	hlsp_k2sc_k2_llc_211938625-c05_kepler_v2_lc.fits	64.72006944444445	2306.63138724499
211938817	2018-05-17 12:46:48.916579	2	hlsp_k2sc_k2_llc_211938817-c05_kepler_v2_lc.fits	64.53187500000001	2306.6312490413766
211938911	2018-05-17 12:46:52.947925	0	hlsp_k2sc_k2_llc_211938911-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311530010644
211938988	2018-05-17 12:46:57.179916	0	hlsp_k2sc_k2_llc_211938988-c05_kepler_v2_lc.fits	64.7388888888889	2306.631137779994
211939015	2018-05-17 12:47:01.303630	1	hlsp_k2sc_k2_llc_211939015-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311583091374
211939094	2018-05-17 12:47:06.136743	4	hlsp_k2sc_k2_llc_211939094-c05_kepler_v2_lc.fits	64.77652777777777	2306.631114845244
211939206	2018-05-17 12:47:12.827513	0	hlsp_k2sc_k2_llc_211939206-c05_kepler_v2_lc.fits	64.87062500000002	2306.631155785719
211939350	2018-05-17 12:47:17.013903	1	hlsp_k2sc_k2_llc_211939350-c05_kepler_v2_lc.fits	64.72006944444445	2306.631196964612
211939364	2018-05-17 12:47:21.156545	0	hlsp_k2sc_k2_llc_211939364-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311522569376
211939409	2018-05-17 12:47:25.431468	0	hlsp_k2sc_k2_llc_211939409-c05_kepler_v2_lc.fits	64.85180555555556	2306.631347732233
211939447	2018-05-17 12:47:29.641846	1	hlsp_k2sc_k2_llc_211939447-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312277527395
211939462	2018-05-17 12:47:34.086369	10	hlsp_k2sc_k2_llc_211939462-c05_kepler_v2_lc.fits	64.87062500000002	2306.631101424886
211939484	2018-05-17 12:47:38.205251	0	hlsp_k2sc_k2_llc_211939484-c05_kepler_v2_lc.fits	64.66361111111112	2306.6312604565974
211939989	2018-05-17 12:47:42.141239	0	hlsp_k2sc_k2_llc_211939989-c05_kepler_v2_lc.fits	64.88944444444445	2306.631144654086
211940224	2018-05-17 12:47:46.599265	3	hlsp_k2sc_k2_llc_211940224-c05_kepler_v2_lc.fits	64.64479166666666	2306.631105271248
211940389	2018-05-17 12:47:51.169819	0	hlsp_k2sc_k2_llc_211940389-c05_kepler_v2_lc.fits	64.70125000000002	2306.6312014428768
211940576	2018-05-17 12:47:55.940842	0	hlsp_k2sc_k2_llc_211940576-c05_kepler_v2_lc.fits	64.7388888888889	2306.631144563282
211941071	2018-05-17 12:48:00.510339	2	hlsp_k2sc_k2_llc_211941071-c05_kepler_v2_lc.fits	64.7388888888889	2306.6310115792658
211941802	2018-05-17 12:48:04.612775	0	hlsp_k2sc_k2_llc_211941802-c05_kepler_v2_lc.fits	64.68243055555556	2306.630964086471
211943375	2018-05-17 12:48:08.561176	1	hlsp_k2sc_k2_llc_211943375-c05_kepler_v2_lc.fits	64.75770833333334	2306.6309610694516
211943550	2018-05-17 12:48:12.891141	0	hlsp_k2sc_k2_llc_211943550-c05_kepler_v2_lc.fits	64.77652777777777	2306.6310904115307
211943613	2018-05-17 12:48:16.713013	0	hlsp_k2sc_k2_llc_211943613-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311724666375
211943617	2018-05-17 12:48:20.629705	0	hlsp_k2sc_k2_llc_211943617-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311444594394
211944193	2018-05-17 12:48:24.583068	0	hlsp_k2sc_k2_llc_211944193-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311985795255
211944807	2018-05-17 12:48:28.466912	0	hlsp_k2sc_k2_llc_211944807-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312008356545
211945119	2018-05-17 12:48:32.834326	2	hlsp_k2sc_k2_llc_211945119-c05_kepler_v2_lc.fits	64.62597222222223	2306.6311542080584
211945329	2018-05-17 12:48:36.680731	1	hlsp_k2sc_k2_llc_211945329-c05_kepler_v2_lc.fits	64.64479166666666	2306.631139391182
211945337	2018-05-17 12:48:40.723421	0	hlsp_k2sc_k2_llc_211945337-c05_kepler_v2_lc.fits	64.7388888888889	2306.630965861572
211945362	2018-05-17 12:48:45.520706	3	hlsp_k2sc_k2_llc_211945362-c05_kepler_v2_lc.fits	64.38131944444444	2306.6311478303614
211945445	2018-05-17 12:48:49.886352	2	hlsp_k2sc_k2_llc_211945445-c05_kepler_v2_lc.fits	64.77652777777777	2306.6312390082385
211945502	2018-05-17 12:48:53.838414	1	hlsp_k2sc_k2_llc_211945502-c05_kepler_v2_lc.fits	64.83298611111113	2306.631218462331
211945980	2018-05-17 12:48:58.541647	4	hlsp_k2sc_k2_llc_211945980-c05_kepler_v2_lc.fits	64.75770833333334	2306.6311571733895
211946007	2018-05-17 12:49:03.596923	0	hlsp_k2sc_k2_llc_211946007-c05_kepler_v2_lc.fits	63.21451388888889	2306.6312025432344
211946016	2018-05-17 12:49:08.176481	2	hlsp_k2sc_k2_llc_211946016-c05_kepler_v2_lc.fits	63.92965277777778	2306.631210301617
211946055	2018-05-17 12:49:12.139061	0	hlsp_k2sc_k2_llc_211946055-c05_kepler_v2_lc.fits	64.68243055555556	2306.631118099751
211946063	2018-05-17 12:49:16.331329	1	hlsp_k2sc_k2_llc_211946063-c05_kepler_v2_lc.fits	64.79534722222223	2306.631135525262
211946212	2018-05-17 12:49:20.383972	0	hlsp_k2sc_k2_llc_211946212-c05_kepler_v2_lc.fits	64.72006944444445	2306.631109865928
211946518	2018-05-17 12:49:24.624385	0	hlsp_k2sc_k2_llc_211946518-c05_kepler_v2_lc.fits	64.72006944444445	2306.6311326498035
211946708	2018-05-17 12:49:28.623911	0	hlsp_k2sc_k2_llc_211946708-c05_kepler_v2_lc.fits	64.66361111111112	2306.6312577697317
211946732	2018-05-17 12:49:32.853252	0	hlsp_k2sc_k2_llc_211946732-c05_kepler_v2_lc.fits	64.68243055555556	2306.6310856385026
211946750	2018-05-17 12:49:37.174427	1	hlsp_k2sc_k2_llc_211946750-c05_kepler_v2_lc.fits	64.49423611111112	2306.6310888995285
211947006	2018-05-17 12:49:41.248536	0	hlsp_k2sc_k2_llc_211947006-c05_kepler_v2_lc.fits	64.87062500000002	2306.631326376075
211947170	2018-05-17 12:49:45.180403	0	hlsp_k2sc_k2_llc_211947170-c05_kepler_v2_lc.fits	64.66361111111112	2306.6310069687534
211947631	2018-05-17 12:49:49.187273	0	hlsp_k2sc_k2_llc_211947631-c05_kepler_v2_lc.fits	64.88944444444445	2306.6312097549308
211947686	2018-05-17 12:49:53.527288	0	hlsp_k2sc_k2_llc_211947686-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311160792466
211947849	2018-05-17 12:49:57.839933	0	hlsp_k2sc_k2_llc_211947849-c05_kepler_v2_lc.fits	64.87062500000002	2306.63114903363
211948030	2018-05-17 12:50:01.797897	1	hlsp_k2sc_k2_llc_211948030-c05_kepler_v2_lc.fits	64.53187500000001	2306.631174949078
211948214	2018-05-17 12:50:05.701163	0	hlsp_k2sc_k2_llc_211948214-c05_kepler_v2_lc.fits	64.66361111111112	2306.631190864915
211948267	2018-05-17 12:50:09.909298	0	hlsp_k2sc_k2_llc_211948267-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311749812085
211948895	2018-05-17 12:50:13.976588	1	hlsp_k2sc_k2_llc_211948895-c05_kepler_v2_lc.fits	64.88944444444445	2306.6312179230954
211949039	2018-05-17 12:50:18.097639	0	hlsp_k2sc_k2_llc_211949039-c05_kepler_v2_lc.fits	64.53187500000001	2306.63115957853
211949049	2018-05-17 12:50:22.985367	0	hlsp_k2sc_k2_llc_211949049-c05_kepler_v2_lc.fits	64.68243055555556	2306.6311866930555
211949163	2018-05-17 12:50:26.915214	0	hlsp_k2sc_k2_llc_211949163-c05_kepler_v2_lc.fits	64.87062500000002	2306.631153349379
211949413	2018-05-17 12:50:31.524030	2	hlsp_k2sc_k2_llc_211949413-c05_kepler_v2_lc.fits	64.68243055555556	2306.6311186720486
211949471	2018-05-17 12:50:35.547172	0	hlsp_k2sc_k2_llc_211949471-c05_kepler_v2_lc.fits	64.79534722222223	2306.6311615673694
211949501	2018-05-17 12:50:39.356157	0	hlsp_k2sc_k2_llc_211949501-c05_kepler_v2_lc.fits	64.85180555555556	2306.6312089842613
211949728	2018-05-17 12:50:44.342934	1	hlsp_k2sc_k2_llc_211949728-c05_kepler_v2_lc.fits	64.2307638888889	2306.631209817795
211949871	2018-05-17 12:50:48.709148	1	hlsp_k2sc_k2_llc_211949871-c05_kepler_v2_lc.fits	64.62597222222223	2306.6312876954544
211950081	2018-05-17 12:50:52.967824	0	hlsp_k2sc_k2_llc_211950081-c05_kepler_v2_lc.fits	64.81416666666667	2306.631145477375
211950298	2018-05-17 12:50:57.584974	6	hlsp_k2sc_k2_llc_211950298-c05_kepler_v2_lc.fits	64.75770833333334	2306.6312101460862
211950696	2018-05-17 12:51:01.612179	0	hlsp_k2sc_k2_llc_211950696-c05_kepler_v2_lc.fits	64.77652777777777	2306.6309455689843
211950703	2018-05-17 12:51:05.628209	0	hlsp_k2sc_k2_llc_211950703-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311699180733
211950716	2018-05-17 12:51:09.336004	0	hlsp_k2sc_k2_llc_211950716-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311491225715
211950844	2018-05-17 12:51:13.260284	0	hlsp_k2sc_k2_llc_211950844-c05_kepler_v2_lc.fits	64.77652777777777	2306.631147547705
211950886	2018-05-17 12:51:17.082915	1	hlsp_k2sc_k2_llc_211950886-c05_kepler_v2_lc.fits	64.58833333333334	2306.631117553996
211950897	2018-05-17 12:51:21.048245	0	hlsp_k2sc_k2_llc_211950897-c05_kepler_v2_lc.fits	64.55069444444445	2306.631106126668
211950941	2018-05-17 12:51:25.114013	0	hlsp_k2sc_k2_llc_211950941-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311090887393
211951021	2018-05-17 12:51:29.352717	0	hlsp_k2sc_k2_llc_211951021-c05_kepler_v2_lc.fits	64.5695138888889	2306.631106541572
211951112	2018-05-17 12:51:34.217853	4	hlsp_k2sc_k2_llc_211951112-c05_kepler_v2_lc.fits	64.53187500000001	2306.6310037924777
211951223	2018-05-17 12:51:38.580178	0	hlsp_k2sc_k2_llc_211951223-c05_kepler_v2_lc.fits	64.77652777777777	2306.631364498833
211951283	2018-05-17 12:51:42.320094	0	hlsp_k2sc_k2_llc_211951283-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311983965206
211951438	2018-05-17 12:51:46.187150	0	hlsp_k2sc_k2_llc_211951438-c05_kepler_v2_lc.fits	64.79534722222223	2306.6311866478864
211951824	2018-05-17 12:51:50.400017	2	hlsp_k2sc_k2_llc_211951824-c05_kepler_v2_lc.fits	64.53187500000001	2306.631166383704
211952098	2018-05-17 12:51:54.455304	0	hlsp_k2sc_k2_llc_211952098-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311401641797
211952571	2018-05-17 12:51:58.376122	0	hlsp_k2sc_k2_llc_211952571-c05_kepler_v2_lc.fits	64.85180555555556	2306.6308659311253
211952707	2018-05-17 12:52:02.485082	0	hlsp_k2sc_k2_llc_211952707-c05_kepler_v2_lc.fits	64.38131944444444	2306.631115479009
211952875	2018-05-17 12:52:06.324162	0	hlsp_k2sc_k2_llc_211952875-c05_kepler_v2_lc.fits	64.87062500000002	2306.6312231459524
211953038	2018-05-17 12:52:10.100922	1	hlsp_k2sc_k2_llc_211953038-c05_kepler_v2_lc.fits	64.68243055555556	2306.631211664142
211953172	2018-05-17 12:52:13.758994	0	hlsp_k2sc_k2_llc_211953172-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311822548378
211953263	2018-05-17 12:52:18.398935	7	hlsp_k2sc_k2_llc_211953263-c05_kepler_v2_lc.fits	64.58833333333334	2306.631110170005
211953336	2018-05-17 12:52:22.452505	0	hlsp_k2sc_k2_llc_211953336-c05_kepler_v2_lc.fits	64.5695138888889	2306.6311372523996
211953521	2018-05-17 12:52:26.092213	0	hlsp_k2sc_k2_llc_211953521-c05_kepler_v2_lc.fits	64.81416666666667	2306.631082558619
211953567	2018-05-17 12:52:30.063304	0	hlsp_k2sc_k2_llc_211953567-c05_kepler_v2_lc.fits	64.5695138888889	2306.631209280422
211953774	2018-05-17 12:52:33.936871	0	hlsp_k2sc_k2_llc_211953774-c05_kepler_v2_lc.fits	64.19312500000001	2306.6311744410414
211953944	2018-05-17 12:52:39.012905	4	hlsp_k2sc_k2_llc_211953944-c05_kepler_v2_lc.fits	64.4001388888889	2306.6311366968657
211953966	2018-05-17 12:52:43.309494	2	hlsp_k2sc_k2_llc_211953966-c05_kepler_v2_lc.fits	64.30604166666666	2306.6312004999127
211954140	2018-05-17 12:52:47.535429	0	hlsp_k2sc_k2_llc_211954140-c05_kepler_v2_lc.fits	64.53187500000001	2306.631101292638
211954532	2018-05-17 12:52:51.409382	0	hlsp_k2sc_k2_llc_211954532-c05_kepler_v2_lc.fits	64.68243055555556	2306.6310871481764
211954582	2018-05-17 12:52:55.340900	1	hlsp_k2sc_k2_llc_211954582-c05_kepler_v2_lc.fits	64.81416666666667	2306.6311747101936
211954593	2018-05-17 12:52:59.608216	0	hlsp_k2sc_k2_llc_211954593-c05_kepler_v2_lc.fits	64.87062500000002	2306.631200207943
211954717	2018-05-17 12:53:03.508000	0	hlsp_k2sc_k2_llc_211954717-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311896281186
211954836	2018-05-17 12:53:07.487993	0	hlsp_k2sc_k2_llc_211954836-c05_kepler_v2_lc.fits	64.75770833333334	2306.6309865956064
211955007	2018-05-17 12:53:11.410776	0	hlsp_k2sc_k2_llc_211955007-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311805090736
211955036	2018-05-17 12:53:15.677577	2	hlsp_k2sc_k2_llc_211955036-c05_kepler_v2_lc.fits	60.636250000000004	2306.6311504245605
211955047	2018-05-17 12:53:19.631045	1	hlsp_k2sc_k2_llc_211955047-c05_kepler_v2_lc.fits	64.4001388888889	2306.6311119921374
211955324	2018-05-17 12:53:23.650984	1	hlsp_k2sc_k2_llc_211955324-c05_kepler_v2_lc.fits	64.81416666666667	2306.6312321192454
211955365	2018-05-17 12:53:27.420327	0	hlsp_k2sc_k2_llc_211955365-c05_kepler_v2_lc.fits	64.79534722222223	2306.630961438721
211955381	2018-05-17 12:53:31.320107	0	hlsp_k2sc_k2_llc_211955381-c05_kepler_v2_lc.fits	64.75770833333334	2306.6312443591523
211955417	2018-05-17 12:53:35.184209	5	hlsp_k2sc_k2_llc_211955417-c05_kepler_v2_lc.fits	64.85180555555556	2306.631096729623
211955820	2018-05-17 12:53:39.155829	0	hlsp_k2sc_k2_llc_211955820-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311079967636
211956059	2018-05-17 12:53:43.211927	0	hlsp_k2sc_k2_llc_211956059-c05_kepler_v2_lc.fits	63.534444444444446	2306.631165249353
211956071	2018-05-17 12:53:48.007661	0	hlsp_k2sc_k2_llc_211956071-c05_kepler_v2_lc.fits	63.986111111111114	2306.63088134172
211956096	2018-05-17 12:53:52.214306	0	hlsp_k2sc_k2_llc_211956096-c05_kepler_v2_lc.fits	64.70125000000002	2306.631152729118
211956407	2018-05-17 12:53:56.591880	0	hlsp_k2sc_k2_llc_211956407-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311331266406
211956421	2018-05-17 12:54:00.567928	1	hlsp_k2sc_k2_llc_211956421-c05_kepler_v2_lc.fits	64.72006944444445	2306.6311193086076
211956426	2018-05-17 12:54:04.410888	0	hlsp_k2sc_k2_llc_211956426-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311296006534
211956610	2018-05-17 12:54:09.449123	1	hlsp_k2sc_k2_llc_211956610-c05_kepler_v2_lc.fits	64.2307638888889	2306.6312088054474
211956852	2018-05-17 12:54:13.293763	0	hlsp_k2sc_k2_llc_211956852-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311525414567
211956984	2018-05-17 12:54:17.424399	0	hlsp_k2sc_k2_llc_211956984-c05_kepler_v2_lc.fits	64.88944444444445	2306.631200503638
211957616	2018-05-17 12:54:21.348184	0	hlsp_k2sc_k2_llc_211957616-c05_kepler_v2_lc.fits	64.77652777777777	2306.631077502934
211957804	2018-05-17 12:54:25.272327	2	hlsp_k2sc_k2_llc_211957804-c05_kepler_v2_lc.fits	64.79534722222223	2306.6310905298087
211958252	2018-05-17 12:54:29.280023	0	hlsp_k2sc_k2_llc_211958252-c05_kepler_v2_lc.fits	64.68243055555556	2306.631097757803
