,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,-0.034488024996295434,0.040863478083338116,-175.31473492927861,400.468929669976,1421,1423,1421,1423,1421,1423,,17.75605605499527,2.7815884317907244e+31,7.258880452838307e+31,8.401004635966278e+29,3.385204907166215e+29,1.0,62.943671090408195,,9.860488546400138e+31
1,0.022526696786985358,0.040863381109375034,54.508748751924564,12.834478631791727,1837,1839,1837,1839,1837,1839,8.333333333333334,52.22438098053399,8.181250022130748e+31,4.5879516777775255e+31,8.401004635966278e+29,3.385204907166215e+29,0.0,126.3450628263423,8.333333333333334,1.9792681667771386e+32
