,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.3797664863132125,0.0408638833250734,410.0564330480518,90.33360244731692,325,327,325,327,6.0,392.8404625495785,7.841994505626114e+31,4.5433544106993725e+31,1.3011615595745358e+28,1.1235132039949538e+28,0.0,1719.7197248061195,6.0,3.432954066294644e+32
