,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.017671166458744066,0.0408633990373346,45.92548702750042,10.217666621766783,1237,1239,1237,1239,18.0,50.07190063122651,5.818480809038454e+31,3.22586201252754e+31,4.724232079919543e+29,1.3597432953833746e+29,0.1111111111111111,38.17171467619103,18.0,4.435649266187414e+31
