,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.02775487510439749,0.040864041766326416,74.22181085716494,16.645250561803017,378,380,378,380,5.0,95.37330852079864,1.9038694653534987e+31,1.1105844869715011e+31,1.3011615595745358e+28,1.1235132039949538e+28,0.0,334.83473826978025,5.0,6.684067523907338e+31
1,0.20533003160559232,0.30647757255792385,977.9902878515325,162.32624156058893,733,748,733,748,1.875,1190.8483600145091,2.377205809111139e+32,1.248142314042608e+32,1.3011615595745358e+28,1.1235132039949538e+28,0.0,1958.2118676503646,1.875,3.9090389537019664e+32
2,0.07029186129650479,0.08172661239950685,395.3939885350212,482.6594164580825,1421,1425,1421,1425,5.0,73.76608058748786,1.4725397554882643e+31,2.326276422375782e+31,1.3011615595745358e+28,1.1235132039949538e+28,0.0,334.83473826978025,5.0,6.684067523907338e+31
