,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,falsepos_corrected,ED_true,count_true,energ_true
0,0.013604447704895715,0.0408637723812717,29.07572298278407,236.6277927796625,366,367,366,367,,53.53395374200859,8.006564045317714e+30,8.305095659614853e+31,6.372813724560243e+27,2.274461611803033e+27,0.0,1228.0927770500668,,1.8367415043599808e+32
